# curve  peak  x  y
11 2018 2014 0.0012585400934915494
11 2018 2015 0.0022976316719688934
11 2018 2016 0.0020942408376963349
11 2018 2017 0.0023305844388669776
11 2018 2018 0.0025351014040561632
12 2018 2008 0.00021626297577854672
12 2018 2011 0.00038365624400537121
12 2018 2012 0.00056433408577878099
12 2018 2013 0.00092867756315007446
12 2018 2014 0.0017979144192736426
12 2018 2015 0.003534817956875221
12 2018 2016 0.0045375218150087264
12 2018 2017 0.0050197203298673367
12 2018 2018 0.006045241809672388
13 2018 1997 0.00065061808718282373
13 2018 1999 0.00099108027750247768
13 2018 2000 0.001302083333333333
13 2018 2001 0.00077669902912621365
13 2018 2002 0.0017806267806267802
13 2018 2004 0.0011557353366079166
13 2018 2005 0.00051934562451311315
13 2018 2007 0.00044533511467379199
13 2018 2008 0.00043252595155709311
13 2018 2009 0.00062150403977625883
13 2018 2011 0.00076731248801074209
13 2018 2012 0.0013167795334838219
13 2018 2013 0.0014858841010401188
13 2018 2014 0.0016181229773462782
13 2018 2015 0.0012371862849063272
13 2018 2016 0.0015706806282722498
13 2018 2017 0.0019720329867335962
13 2018 2018 0.0021450858034321382
14 2018 2010 0.00019860973187686197
14 2018 2013 0.00055720653789004455
14 2018 2015 0.00088370448921880524
14 2018 2017 0.00089637863033345273
14 2018 2018 0.0015600624024961003
15 2018 2011 0.0001918281220026856
15 2018 2013 0.00018573551263001488
15 2018 2014 0.00035958288385472845
15 2018 2015 0.00070696359137504411
15 2018 2016 0.00069808027923211162
15 2018 2017 0.00089637863033345273
15 2018 2018 0.0019500780031201244
16 2018 1974 0
16 2018 1978 0
16 2018 2004 0.00028893383415197921
16 2018 2006 0.00048065368901706313
16 2018 2007 0.00066800267201068799
16 2018 2012 0.00075244544770504147
16 2018 2014 0.00089895720963682106
16 2018 2015 0.0010604453870625662
16 2018 2016 0.0010471204188481674
16 2018 2017 0.00089637863033345273
16 2018 2018 0.0011700468018720749
17 2018 1997 0.00065061808718282373
17 2018 1999 0.00099108027750247768
17 2018 2000 0.001302083333333333
17 2018 2001 0.0023300970873786414
17 2018 2002 0.0017806267806267807
17 2018 2003 0.00094846664558963061
17 2018 2005 0.00051934562451311402
17 2018 2006 0.00072098053352559477
17 2018 2008 0.0010813148788927328
17 2018 2009 0.0012430080795525177
17 2018 2010 0.0013902681231380346
17 2018 2011 0.0013427968540187987
17 2018 2012 0.0015048908954100829
