# nu_over_mean_r0  nu_over_mean_rgt0
0.66461538461538472 1.3353846153846154
0.90512985020502645 1.0948701497949733
1.4136546184738956 0.58634538152610449
2 0
0.925100319075841 1.0748996809241591
0.94079491676870641 1.0592050832312936
0.91898585763730145 1.0810141423626987
1.0184507714331159 0.98154922856688409
0.96666950814082353 1.0333304918591766
1.168032786885246 0.83196721311475419
1.542483660130719 0.45751633986928097
0.76725814292659211 1.2327418570734079
0.99949064051954672 1.0005093594804533
0.85729999029471704 1.1427000097052828
0.95229423664813184 1.0477057633518678
0.84549019607843134 1.1545098039215687
1.0289546443908464 0.97104535560915339
0.95787139689578715 1.042128603104213
1.0581039755351682 0.94189602446483167
0.84510532837670382 1.1548946716232962
0.72000000000000008 1.28
0.95272314674735248 1.0472768532526477
